Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20260416|NYT|1019620|0|1250493|TRF
20260413|NYXH|18731|250|22252|TRF
20260414|NYXH|9002|0|13260|TRF
20260415|NYXH|8741|0|14538|TRF
20260416|NYXH|1758|0|8421|TRF
20260413|NZAC|8059|0|8689|TRF
20260414|NZAC|782|0|3695|TRF
20260415|NZAC|1249|0|4299|TRF
20260416|NZAC|1022|0|2813|TRF
20260413|NZF|233088|0|439868|TRF
20260414|NZF|152196|0|280340|TRF
20260415|NZF|85204|0|227606|TRF
20260416|NZF|89526|0|207781|TRF
20260413|NZUS|3|0|104|TRF
20260414|NZUS|3|0|4|TRF
20260413|O|710127|3382|1301187|TRF
20260414|O|975325|0|1378823|TRF
20260415|O|1015610|18|1618286|TRF
20260416|O|1038182|777|1468294|TRF
20260413|OABI|172034|0|297167|TRF
20260414|OABI|94097|0|203105|TRF
20260415|OABI|76912|0|198295|TRF
20260416|OABI|139343|0|308562|TRF
20260413|OACC|28|0|3028|TRF
20260414|OACC|1|0|1|TRF
20260415|OACC|4|0|4|TRF
20260416|OACC|1|0|2171|TRF
20260416|OACCW|500|0|5760|TRF
20260413|OACP|23395|0|28743|TRF
20260414|OACP|12992|0|19384|TRF
20260415|OACP|33483|0|48410|TRF
20260416|OACP|10413|0|16401|TRF
20260413|OAEM|2917|0|4015|TRF
20260414|OAEM|763|0|2738|TRF
20260415|OAEM|809|0|7041|TRF
20260416|OAEM|14|0|3045|TRF
20260413|OAIM|7184|0|14462|TRF
20260414|OAIM|4196|0|8689|TRF
20260415|OAIM|14387|0|35348|TRF
20260416|OAIM|12323|0|18478|TRF
20260416|OAKG|10|0|32|TRF
20260413|OAKI|2190|0|2388|TRF
20260414|OAKI|1073|0|1151|TRF
20260415|OAKI|2960|0|14511|TRF
20260416|OAKI|278|0|278|TRF
20260413|OAKM|32748|0|119260|TRF
20260414|OAKM|39423|0|128951|TRF
20260415|OAKM|55273|0|132024|TRF
20260416|OAKM|37264|0|108322|TRF
20260413|OAKpA|2606|0|4305|TRF
20260414|OAKpA|3947|0|5443|TRF
20260415|OAKpA|1497|0|4939|TRF
20260416|OAKpA|5098|0|6939|TRF
20260413|OAKpB|5982|0|8644|TRF
20260414|OAKpB|3000|0|6404|TRF
20260415|OAKpB|1611|0|4644|TRF
20260416|OAKpB|1100|0|4670|TRF
20260413|OALC|7165|0|12622|TRF
20260414|OALC|1114|0|6610|TRF
20260415|OALC|12035|0|25555|TRF
20260416|OALC|2235|0|12587|TRF
20260413|OARK|1634|0|4361|TRF
20260414|OARK|1599|0|5377|TRF
20260415|OARK|1085|0|5313|TRF
20260416|OARK|1010|0|4049|TRF
20260413|OASC|3483|0|6288|TRF
20260414|OASC|2900|0|3395|TRF
20260415|OASC|5599|0|11500|TRF
20260416|OASC|4289|0|5882|TRF
20260415|OBA|18|0|120|TRF
20260416|OBA|2|0|2|TRF
20260413|OBAI|478312|48025|864189|TRF
20260414|OBAI|931070|164929|1996367|TRF
20260415|OBAI|949226|158058|1717283|TRF
20260416|OBAI|862168|113210|1892498|TRF
20260415|OBAWU|1|0|1|TRF
20260413|OBDC|1544583|6751|2389509|TRF
20260414|OBDC|1365749|8580|2528216|TRF
20260415|OBDC|1743537|2188|3230493|TRF
20260416|OBDC|1324402|452|2326953|TRF
20260413|OBE|89220|600|232560|TRF
20260414|OBE|89216|10|185605|TRF
20260415|OBE|36186|198|100551|TRF
20260416|OBE|154307|0|323546|TRF
20260413|OBIL|7310|0|25264|TRF
20260414|OBIL|5462|0|14213|TRF
20260415|OBIL|9944|0|21666|TRF
20260416|OBIL|8313|0|13695|TRF
20260413|OBIO|18904|0|57355|TRF
20260414|OBIO|35916|0|75881|TRF
20260415|OBIO|22269|0|38552|TRF
20260416|OBIO|17209|0|39379|TRF
20260413|OBK|29200|0|57078|TRF
20260414|OBK|46528|0|91594|TRF
20260415|OBK|48196|0|67355|TRF
20260416|OBK|76028|0|116931|TRF
20260413|OBND|6801|0|15100|TRF
20260414|OBND|8085|0|20770|TRF
20260415|OBND|4113|0|9282|TRF
20260416|OBND|6244|0|10948|TRF
20260413|OBOR|42|0|201|TRF
20260414|OBOR|30|0|51|TRF
20260416|OBOR|27|0|64|TRF
20260413|OBT|10951|0|32524|TRF
20260414|OBT|7830|0|12041|TRF
20260415|OBT|5983|0|11714|TRF
20260416|OBT|7206|0|12567|TRF
20260413|OBTC|5|0|267|TRF
20260414|OBTC|345|0|1062|TRF
20260415|OBTC|605|0|18478|TRF
20260416|OBTC|563|0|1623|TRF
20260413|OC|312550|111|406320|TRF
20260414|OC|348131|0|478915|TRF
20260415|OC|201760|0|292062|TRF
20260416|OC|493426|4758|655494|TRF
20260413|OCC|56866|100|118850|TRF
20260414|OCC|29514|200|82228|TRF
20260415|OCC|49988|254|101830|TRF
20260416|OCC|33718|0|59599|TRF
20260413|OCCI|131569|0|211928|TRF
20260414|OCCI|107996|0|162652|TRF
20260415|OCCI|176756|100|445687|TRF
20260416|OCCI|56261|0|147948|TRF
20260413|OCCIM|1|0|512|TRF
20260414|OCCIM|30|0|30|TRF
20260416|OCCIM|1000|0|1118|TRF
20260413|OCCIN|770|0|840|TRF
20260414|OCCIN|500|0|670|TRF
20260415|OCCIN|50|0|1035|TRF
20260416|OCCIN|50|0|50|TRF
20260413|OCCIO|1005|0|2617|TRF
20260414|OCCIO|100|0|1783|TRF
20260413|OCFC|71088|0|132494|TRF
20260414|OCFC|64304|0|109095|TRF
20260415|OCFC|89589|0|141773|TRF
20260416|OCFC|69146|0|125378|TRF
20260413|OCG|17202|0|43627|TRF
20260414|OCG|26502|0|67604|TRF
20260415|OCG|50228|0|70548|TRF
20260416|OCG|718689|3427|1416072|TRF
20260413|OCGN|1585836|2000|3072448|TRF
20260414|OCGN|550932|0|2390694|TRF
20260415|OCGN|1011913|399|3420149|TRF
20260416|OCGN|1012795|200|2246960|TRF
20260413|OCIO|97|0|284|TRF
20260414|OCIO|577|0|629|TRF
20260415|OCIO|100016|0|100155|TRF
20260416|OCIO|310|0|1019|TRF
20260413|OCS|24050|0|89446|TRF
20260414|OCS|14451|0|60639|TRF
20260415|OCS|8923|0|51860|TRF
20260416|OCS|23640|0|86153|TRF
20260414|OCSAW|100|0|1100|TRF
20260413|OCSL|239792|0|410936|TRF
20260414|OCSL|397544|2837|902623|TRF
20260415|OCSL|247989|0|596054|TRF
20260416|OCSL|217440|263|427405|TRF
20260413|OCTB|14|0|1208|TRF
20260414|OCTB|35|0|1010|TRF
20260415|OCTB|161|0|161|TRF
20260416|OCTB|975|0|975|TRF
20260413|OCTH|40|0|150|TRF
20260414|OCTH|2|0|159|TRF
20260415|OCTH|246|0|546|TRF
20260416|OCTH|1154|0|2564|TRF
20260413|OCTJ|177|0|876|TRF
20260414|OCTJ|495|0|533|TRF
20260415|OCTJ|3|0|344|TRF
20260416|OCTJ|748|0|902|TRF
20260414|OCTM|150|0|487|TRF
20260415|OCTM|93|0|93|TRF
20260413|OCTP|2071|0|2735|TRF
20260414|OCTP|1092|0|1116|TRF
20260415|OCTP|11226|0|11226|TRF
20260416|OCTP|6720|0|8420|TRF
20260413|OCTT|14145|0|20221|TRF
20260414|OCTT|586|0|776|TRF
20260416|OCTT|13|0|295|TRF
20260413|OCTU|4460|0|6070|TRF
20260414|OCTU|4549|0|4953|TRF
20260415|OCTU|3022|41|8693|TRF
20260416|OCTU|2823|0|3944|TRF
20260413|OCTW|4640|0|23053|TRF
20260414|OCTW|5423|0|14494|TRF
20260415|OCTW|4521|0|18396|TRF
20260416|OCTW|4436|0|24442|TRF
20260413|OCTZ|1159|0|2024|TRF
20260414|OCTZ|1595|0|1985|TRF
20260415|OCTZ|1569|365|3377|TRF
20260416|OCTZ|1204|0|1815|TRF
20260413|OCUL|554804|0|1267990|TRF
20260414|OCUL|610592|1600|1304423|TRF
20260415|OCUL|549475|0|1235945|TRF
20260416|OCUL|324948|889|821894|TRF
20260413|ODC|11312|578|24005|TRF
20260414|ODC|5548|0|11281|TRF
20260415|ODC|8470|0|16664|TRF
20260416|ODC|9617|0|14514|TRF
20260413|ODD|268927|0|438827|TRF
20260414|ODD|224321|5264|302155|TRF
20260415|ODD|248135|0|380901|TRF
20260416|ODD|195788|151|306802|TRF
20260415|ODDS|4|0|11|TRF
20260416|ODDS|350|0|1256|TRF
20260413|ODFL|310696|318|482675|TRF
20260414|ODFL|264854|35|394632|TRF
20260415|ODFL|284280|9|499546|TRF
20260416|ODFL|556974|9776|967229|TRF
20260413|ODTE|735|0|1197|TRF
20260414|ODTE|2006|0|4109|TRF
20260415|ODTE|1651|0|2819|TRF
20260416|ODTE|253|0|466|TRF
20260413|ODV|196819|2877|352030|TRF
20260414|ODV|345425|0|669826|TRF
20260415|ODV|232927|0|521435|TRF
20260416|ODV|370475|0|551897|TRF
20260414|ODVWZ|195|0|1195|TRF
20260415|ODVWZ|600|0|600|TRF
20260413|ODYS|204|100|4698|TRF
20260414|ODYS|2380|0|6302|TRF
20260415|ODYS|2536|0|12811|TRF
20260416|ODYS|3934|0|8639|TRF
20260413|OEC|63733|0|120092|TRF
20260414|OEC|147168|7930|334056|TRF
20260415|OEC|47827|0|121305|TRF
20260416|OEC|49378|0|109069|TRF
20260413|OEF|23626|2081|118239|TRF
20260414|OEF|52455|572|189065|TRF
20260415|OEF|18046|379|114538|TRF
20260416|OEF|28342|72|144493|TRF
20260416|OEFA|8836|0|9122|TRF
20260413|OEI|6003|0|14155|TRF
20260414|OEI|868|0|1139|TRF
20260415|OEI|2279|0|2578|TRF
20260416|OEI|1562|0|1991|TRF
20260413|OESX|1412|0|5653|TRF
20260414|OESX|15181|0|24597|TRF
20260415|OESX|7988|0|19854|TRF
20260416|OESX|6922|0|11396|TRF
20260413|OFAL|6139|1299|34231|TRF
20260414|OFAL|3713|865|32596|TRF
20260415|OFAL|9601|1371|34673|TRF
20260416|OFAL|11905|7901|46259|TRF
20260413|OFG|23824|100|40028|TRF
20260414|OFG|23853|0|45646|TRF
20260415|OFG|18184|11|30268|TRF
20260416|OFG|24455|0|58568|TRF
20260413|OFIX|35681|0|142359|TRF
20260414|OFIX|24029|0|63800|TRF
20260415|OFIX|35697|0|109353|TRF
20260416|OFIX|41741|0|88262|TRF
20260413|OFLX|7317|0|12888|TRF
20260414|OFLX|1585|0|6040|TRF
20260415|OFLX|4458|0|7148|TRF
20260416|OFLX|4685|0|7204|TRF
20260413|OFRM|109214|1807|178463|TRF
20260414|OFRM|114243|0|129344|TRF
20260415|OFRM|93877|0|140676|TRF
20260416|OFRM|86009|0|108981|TRF
20260413|OFS|9991|0|34053|TRF
20260414|OFS|26336|0|48801|TRF
20260415|OFS|15744|0|31168|TRF
20260416|OFS|20302|0|35007|TRF
20260416|OFSSO|5|0|10|TRF
20260413|OGC|24800|0|38993|TRF
20260414|OGC|42103|0|48615|TRF
20260415|OGC|38825|1000|49570|TRF
20260416|OGC|8495|0|13164|TRF
20260413|OGCP|5|0|127|TRF
20260414|OGCP|121|0|427|TRF
20260416|OGCP|60|0|1122|TRF
20260413|OGE|235572|2578|353377|TRF
20260414|OGE|230902|121|380472|TRF
20260415|OGE|254047|6|382200|TRF
20260416|OGE|317280|24|440331|TRF
20260413|OGEN|27034|0|45790|TRF
20260414|OGEN|19063|0|37722|TRF
20260415|OGEN|10347|0|15508|TRF
20260416|OGEN|24312|0|33486|TRF
20260413|OGI|88739|650|149311|TRF
20260414|OGI|81175|10|179136|TRF
20260415|OGI|195251|3000|350108|TRF
20260416|OGI|159253|0|246122|TRF
20260413|OGIG|638|0|6323|TRF
20260414|OGIG|2752|1200|10867|TRF
20260415|OGIG|4223|0|10210|TRF
20260416|OGIG|8771|0|12066|TRF
20260413|OGN|3343437|7063|5872040|TRF
20260414|OGN|1133766|10068|2467684|TRF
20260415|OGN|1800171|141|3509505|TRF
20260416|OGN|2026759|300|3841314|TRF
20260413|OGS|59408|0|87099|TRF
20260414|OGS|72077|814|102672|TRF
20260415|OGS|90404|200|125051|TRF
20260416|OGS|95090|0|136260|TRF
20260413|OGSP|2|0|2|TRF
20260414|OGSP|0|0|3|TRF
20260415|OGSP|2|0|8|TRF
20260413|OHI|307549|4067|551805|TRF
20260414|OHI|671351|5508|1418369|TRF
20260415|OHI|558856|590|900668|TRF
20260416|OHI|782486|81|1241409|TRF
20260413|OI|271889|0|413979|TRF
20260414|OI|141444|0|244593|TRF
20260415|OI|230509|0|383467|TRF
20260416|OI|257681|2063|602759|TRF
20260413|OIA|22031|0|48930|TRF
20260414|OIA|22668|1224|62765|TRF
20260415|OIA|8014|0|14526|TRF
20260416|OIA|9447|0|48877|TRF
20260413|OIH|70941|76|114886|TRF
20260414|OIH|76905|182|156769|TRF
20260415|OIH|40764|28|80990|TRF
20260416|OIH|238730|6661|304357|TRF
20260413|OII|247438|0|297537|TRF
20260414|OII|219630|100|317304|TRF
20260415|OII|230539|0|327508|TRF
20260416|OII|322583|0|388513|TRF
20260413|OILD|13592|0|37092|TRF
20260414|OILD|24097|0|45845|TRF
20260415|OILD|11838|0|24359|TRF
20260416|OILD|14396|0|31733|TRF
20260413|OILK|56660|0|130033|TRF
20260414|OILK|14961|0|31755|TRF
20260415|OILK|16440|0|50993|TRF
20260416|OILK|18049|0|44525|TRF
20260413|OILT|1420|0|4737|TRF
20260414|OILT|2512|0|14643|TRF
20260415|OILT|581|0|3711|TRF
20260416|OILT|313|0|2560|TRF
20260413|OILU|59307|0|112537|TRF
20260414|OILU|29795|0|109734|TRF
20260415|OILU|24117|0|58905|TRF
20260416|OILU|39206|0|71017|TRF
20260414|OIM|507|0|250507|TRF
20260416|OIM|300500|0|452000|TRF
20260416|OIMAU|627|0|827|TRF
20260414|OIMAW|67|0|132|TRF
20260413|OIO|9576|5424|17421|TRF
20260414|OIO|5928|2859|13825|TRF
20260415|OIO|3921|0|9203|TRF
20260416|OIO|2768|29|6687|TRF
20260414|OIOWW|12000|0|12000|TRF
20260413|OIS|101394|0|244898|TRF
20260414|OIS|107763|0|298447|TRF
20260415|OIS|78543|0|195283|TRF
20260416|OIS|122206|10|308121|TRF
20260413|OKE|1233283|261|1590196|TRF
20260414|OKE|963611|1257|1641756|TRF
20260415|OKE|769280|6607|1070690|TRF
20260416|OKE|638562|3080|865791|TRF
20260413|OKLL|2135315|12705|3956813|TRF
20260414|OKLL|3738235|50633|6300379|TRF
20260415|OKLL|4681807|56088|8709992|TRF
20260416|OKLL|5468068|88013|8675618|TRF
20260413|OKLO|2282966|1387|3759689|TRF
20260414|OKLO|4985768|18726|7967063|TRF
20260415|OKLO|5788522|7767|10055957|TRF
20260416|OKLO|4911262|10209|8730842|TRF
20260413|OKLS|19789|3358|56583|TRF
20260414|OKLS|81461|9675|192297|TRF
20260415|OKLS|121398|18961|260343|TRF
20260416|OKLS|61153|8908|187810|TRF
20260413|OKTA|903611|480|2206235|TRF
20260414|OKTA|737788|5820|1889913|TRF
20260415|OKTA|622678|3582|2071755|TRF
20260416|OKTA|1131431|7192|2383790|TRF
20260413|OKTG|25876|1160|31429|TRF
20260414|OKTG|26040|0|37500|TRF
20260415|OKTG|16664|0|49927|TRF
20260416|OKTG|9755|0|26376|TRF
20260413|OKUR|21915|0|60583|TRF
20260414|OKUR|35640|300|101144|TRF
20260415|OKUR|27657|0|68848|TRF
20260416|OKUR|34496|0|60479|TRF
20260413|OKYO|27183|3210|60917|TRF
20260414|OKYO|46702|0|153001|TRF
20260415|OKYO|5860|0|39289|TRF
20260416|OKYO|11786|0|23390|TRF
20260413|OLB|3880856|15832|6495490|TRF
20260414|OLB|216568|41724|533974|TRF
20260415|OLB|49994|0|192032|TRF
20260416|OLB|79001|18238|148280|TRF
20260413|OLED|175180|2|321857|TRF
20260414|OLED|66581|41|142247|TRF
20260415|OLED|113840|8|195864|TRF
20260416|OLED|83490|252|142187|TRF
20260413|OLLI|172921|694|584652|TRF
20260414|OLLI|255106|452|693989|TRF
20260415|OLLI|354438|0|577226|TRF
20260416|OLLI|280466|171|546529|TRF
20260413|OLMA|146326|0|297710|TRF
20260414|OLMA|143330|0|302766|TRF
20260415|OLMA|122479|0|219970|TRF
20260416|OLMA|96001|0|178972|TRF
20260413|OLN|196256|356|640985|TRF
20260414|OLN|293519|38|956053|TRF
20260415|OLN|153354|11|677468|TRF
20260416|OLN|234270|0|608923|TRF
20260413|OLOX|312174|19844|586015|TRF
20260414|OLOX|106888|24659|181183|TRF
20260415|OLOX|212034|47728|311923|TRF
20260416|OLOX|112099|400|297906|TRF
20260413|OLP|14961|0|41038|TRF
20260414|OLP|13575|437|23580|TRF
20260415|OLP|10544|58|27880|TRF
20260416|OLP|11312|0|20244|TRF
20260413|OLPX|822039|0|2377775|TRF
20260414|OLPX|862688|3708|2746238|TRF
20260415|OLPX|955484|0|2689958|TRF
20260416|OLPX|936984|0|6955705|TRF
20260413|OM|15322|0|29185|TRF
20260414|OM|15468|0|42736|TRF
20260415|OM|17630|0|44338|TRF
20260416|OM|12727|0|38906|TRF
20260413|OMAB|22119|50|29181|TRF
20260414|OMAB|11958|23|15615|TRF
20260415|OMAB|51936|0|77941|TRF
20260416|OMAB|29175|632|52204|TRF
20260413|OMAH|162101|0|277429|TRF
20260414|OMAH|270789|0|378551|TRF
20260415|OMAH|181513|0|282683|TRF
20260416|OMAH|116505|0|194474|TRF
20260413|OMC|749727|309|1078328|TRF
20260414|OMC|884436|32247|1267985|TRF
20260415|OMC|957938|0|1281501|TRF
20260416|OMC|789183|230|1001085|TRF
20260413|OMCL|66844|0|106075|TRF
20260414|OMCL|110198|199|194431|TRF
20260415|OMCL|80096|0|144894|TRF
20260416|OMCL|76099|0|135160|TRF
20260413|OMDA|132515|21815|273370|TRF
20260414|OMDA|91819|40|240449|TRF
20260415|OMDA|120610|0|298940|TRF
20260416|OMDA|159180|0|362708|TRF
20260413|OMER|152709|117|335967|TRF
20260414|OMER|156943|541|356747|TRF
20260415|OMER|163600|1044|472525|TRF
20260416|OMER|169888|823|369298|TRF
20260413|OMEX|2570939|446268|4719637|TRF
20260414|OMEX|1862624|51392|4896545|TRF
20260415|OMEX|518335|12511|1652695|TRF
20260416|OMEX|474179|23333|1469396|TRF
20260413|OMF|205525|0|465614|TRF
20260414|OMF|288012|2884|483717|TRF
20260415|OMF|247435|2712|420793|TRF
20260416|OMF|314779|269|840878|TRF
20260413|OMFL|51984|191|108082|TRF
20260414|OMFL|11897|0|95223|TRF
20260415|OMFL|73789|0|190683|TRF
20260416|OMFL|41332|0|82078|TRF
20260413|OMFS|997|0|7651|TRF
20260414|OMFS|736|0|4369|TRF
20260415|OMFS|1705|0|5974|TRF
20260416|OMFS|2253|0|5747|TRF
20260413|OMH|4790|0|7199|TRF
20260414|OMH|2005|0|3785|TRF
20260415|OMH|642|0|7657|TRF
20260416|OMH|4298|100|22381|TRF
20260413|OMSE|1456|0|2091|TRF
20260414|OMSE|691|0|5067|TRF
20260415|OMSE|69|0|1519|TRF
20260416|OMSE|167|0|991|TRF
20260413|ON|1521272|1915|2660179|TRF
20260414|ON|1122206|329|2542363|TRF
20260415|ON|1028573|3604|2183715|TRF
20260416|ON|5113253|1669|9624116|TRF
20260413|ONB|680463|9428|1137596|TRF
20260414|ONB|510543|0|976263|TRF
20260415|ONB|455746|0|618925|TRF
20260416|ONB|348056|9|510416|TRF
20260413|ONBPO|352|0|1079|TRF
20260414|ONBPO|3725|0|5252|TRF
20260415|ONBPO|694|0|12067|TRF
20260416|ONBPO|246|0|658|TRF
20260413|ONBPP|523|0|4796|TRF
20260414|ONBPP|781|0|1438|TRF
20260415|ONBPP|501|0|4998|TRF
20260416|ONBPP|574|0|1445|TRF
20260413|ONC|43041|66|127992|TRF
20260414|ONC|61237|0|122246|TRF
20260415|ONC|44975|241|74488|TRF
20260416|ONC|55420|823|85760|TRF
20260413|ONCH|6|0|1308|TRF
20260414|ONCHU|550|0|16196|TRF
20260415|ONCHU|100|0|3700|TRF
20260416|ONCHU|300|0|1113|TRF
20260414|ONCHW|4700|0|9329|TRF
20260415|ONCHW|15|0|15|TRF
20260416|ONCHW|8|0|29|TRF
20260413|ONCO|1659594|351935|3203985|TRF
20260414|ONCO|1167459|290458|1985158|TRF
20260415|ONCO|566648|77192|1180711|TRF
20260416|ONCO|572775|104820|986504|TRF
20260413|ONCY|510110|49117|857025|TRF
20260414|ONCY|232210|450|528770|TRF
20260415|ONCY|462983|100|785922|TRF
20260416|ONCY|214116|5000|496322|TRF
20260416|OND|15|0|36|TRF
20260413|ONDG|59404|0|134286|TRF
20260414|ONDG|92834|125|159709|TRF
20260415|ONDG|120177|0|362343|TRF
20260416|ONDG|100518|4503|215415|TRF
20260413|ONDL|116092|9082|310777|TRF
20260414|ONDL|87409|0|281804|TRF
20260415|ONDL|200936|11101|671736|TRF
20260416|ONDL|234296|0|527132|TRF
20260413|ONDS|11908961|74059|29318437|TRF
20260414|ONDS|11533680|29884|24814272|TRF
20260415|ONDS|14120637|127455|30522973|TRF
20260416|ONDS|14421928|666240|30365451|TRF
20260413|ONDU|5151|0|13301|TRF
20260414|ONDU|4160|0|6601|TRF
20260415|ONDU|7925|0|20537|TRF
20260416|ONDU|8492|0|26001|TRF
20260413|ONEG|44569|0|97290|TRF
20260414|ONEG|64503|360|121727|TRF
20260415|ONEG|376758|0|573431|TRF
20260416|ONEG|15409|0|46867|TRF
20260413|ONEH|514|0|1274|TRF
20260414|ONEH|502|0|796|TRF
20260415|ONEH|270|0|611|TRF
20260416|ONEH|378|0|1127|TRF
20260413|ONEO|28|0|183|TRF
20260414|ONEO|394|0|548|TRF
20260415|ONEO|13|0|63|TRF
20260416|ONEO|170|0|221|TRF
20260413|ONEQ|136406|0|250896|TRF
20260414|ONEQ|295226|300|387492|TRF
20260415|ONEQ|167269|0|275050|TRF
20260416|ONEQ|112391|140|241778|TRF
20260413|ONEV|543|0|2874|TRF
20260414|ONEV|886|0|2537|TRF
20260415|ONEV|318|0|3767|TRF
20260416|ONEV|3516|0|10128|TRF
20260413|ONEW|34446|16632|41917|TRF
20260414|ONEW|25850|0|50222|TRF
20260415|ONEW|22309|0|35773|TRF
20260416|ONEW|23326|0|47020|TRF
20260413|ONEY|802|0|9484|TRF
20260414|ONEY|1940|0|6010|TRF
20260415|ONEY|1473|0|18024|TRF
20260416|ONEY|2806|0|17335|TRF
20260413|ONEZ|2467|0|11213|TRF
20260414|ONEZ|1756|0|20574|TRF
20260415|ONEZ|25569|0|38601|TRF
20260416|ONEZ|2065|0|11203|TRF
20260413|ONFO|75494|0|250237|TRF
20260414|ONFO|1124|0|1130|TRF
20260415|ONFO|65289|0|188231|TRF
20260416|ONFO|61135499|886449|110843773|TRF
20260416|ONFOW|109151|0|334219|TRF
20260413|ONIT|5480|0|8555|TRF
20260414|ONIT|7474|0|11693|TRF
20260415|ONIT|5188|0|8542|TRF
20260416|ONIT|4582|0|18891|TRF
20260413|ONL|51825|2|102195|TRF
20260414|ONL|59089|218|175503|TRF
20260415|ONL|42243|0|124687|TRF
20260416|ONL|16619|100|61876|TRF
20260413|ONLN|2884|0|5933|TRF
20260414|ONLN|3589|0|7058|TRF
20260415|ONLN|586|0|1266|TRF
20260416|ONLN|6120|0|7602|TRF
20260413|ONMD|47508|0|137136|TRF
20260414|ONMD|21389|0|87473|TRF
20260415|ONMD|49348|500|84144|TRF
20260416|ONMD|30389|0|83522|TRF
20260413|ONOF|13209|0|18786|TRF
20260414|ONOF|11374|0|16620|TRF
20260415|ONOF|3027|0|3988|TRF
20260416|ONOF|1778|0|2900|TRF
20260413|ONON|614053|0|2402766|TRF
20260414|ONON|724306|0|3013442|TRF
20260415|ONON|436639|756|1834152|TRF
20260416|ONON|423746|0|1789284|TRF
20260413|ONTO|114919|21719|372042|TRF
20260414|ONTO|197633|0|459889|TRF
20260415|ONTO|109869|0|289409|TRF
20260416|ONTO|247643|0|556686|TRF
20260413|OOMA|15743|0|60192|TRF
20260414|OOMA|31450|0|51896|TRF
20260415|OOMA|28686|0|77879|TRF
20260416|OOMA|19591|0|90505|TRF
20260413|OOSP|2|0|699|TRF
20260414|OOSP|1|0|1023|TRF
20260415|OOSP|1991|0|2177|TRF
20260416|OOSP|87|0|321|TRF
20260413|OPAD|261408|0|538306|TRF
20260414|OPAD|145960|0|485980|TRF
20260415|OPAD|592281|2738|1118219|TRF
20260416|OPAD|201344|500|428002|TRF
20260413|OPAL|6891|0|21102|TRF
20260414|OPAL|21193|0|85767|TRF
20260415|OPAL|7758|0|22408|TRF
20260416|OPAL|14656|0|54125|TRF
20260413|OPBK|7486|0|13059|TRF
20260414|OPBK|2691|0|6044|TRF
20260415|OPBK|3842|0|4709|TRF
20260416|OPBK|3982|0|6926|TRF
20260413|OPCH|285129|129|411548|TRF
20260414|OPCH|387174|0|584599|TRF
20260415|OPCH|659128|0|861958|TRF
20260416|OPCH|713667|0|929647|TRF
20260413|OPEG|1439|0|3677|TRF
20260414|OPEG|1457|0|3817|TRF
20260415|OPEG|6437|0|8417|TRF
20260416|OPEG|5345|0|10375|TRF
20260413|OPEN|5214282|118527|14368302|TRF
20260414|OPEN|4831518|9020|15739971|TRF
20260415|OPEN|6502832|17996|16875452|TRF
20260416|OPEN|15020681|61015|32890315|TRF
20260413|OPENL|113334|4311|283834|TRF
20260414|OPENL|37116|5276|210822|TRF
20260415|OPENL|73697|0|255390|TRF
20260416|OPENL|34736|0|160288|TRF
20260413|OPENW|74376|0|144277|TRF
20260414|OPENW|59979|0|157532|TRF
20260415|OPENW|81450|0|170516|TRF
20260416|OPENW|213100|0|345235|TRF
20260413|OPENZ|65900|316|135247|TRF
20260414|OPENZ|75970|16|203117|TRF
20260415|OPENZ|122937|176|227592|TRF
20260416|OPENZ|42810|1005|201480|TRF
20260413|OPER|12|0|8901|TRF
20260414|OPER|2|0|1969|TRF
20260415|OPER|17|0|101204|TRF
20260416|OPER|2137|0|3151|TRF
20260413|OPEX|5398|0|11711|TRF
20260414|OPEX|2164|0|10751|TRF
20260415|OPEX|5160|0|12505|TRF
20260416|OPEX|8710|0|29472|TRF
20260413|OPFI|26628|0|82602|TRF
20260414|OPFI|75502|0|150299|TRF
20260415|OPFI|53340|0|110478|TRF
20260416|OPFI|46826|517|101591|TRF
20260413|OPFI/WS|484|0|1204|TRF
20260415|OPFI/WS|1800|0|2000|TRF
20260413|OPHC|3620|0|18586|TRF
20260414|OPHC|2873|0|10664|TRF
20260415|OPHC|980|0|3389|TRF
20260416|OPHC|1161|0|1330|TRF
20260413|OPK|380508|350|908251|TRF
20260414|OPK|315502|0|575921|TRF
20260415|OPK|311782|1133|453403|TRF
20260416|OPK|465635|9776|1245127|TRF
20260413|OPLN|69020|45|176581|TRF
20260414|OPLN|67252|0|196046|TRF
20260415|OPLN|56971|0|139975|TRF
20260416|OPLN|61222|0|109106|TRF
20260413|OPP|33822|0|86505|TRF
20260414|OPP|31613|0|57090|TRF
20260415|OPP|47235|0|73606|TRF
20260416|OPP|33490|0|60911|TRF
20260413|OPPE|2274|0|3511|TRF
20260414|OPPE|1946|0|5543|TRF
20260415|OPPE|2234|0|5382|TRF
20260416|OPPE|1175|0|8939|TRF
20260413|OPPJ|16296|0|34016|TRF
20260414|OPPJ|9318|0|32109|TRF
20260415|OPPJ|12797|0|48339|TRF
20260416|OPPJ|20654|0|43444|TRF
20260413|OPPpA|532|0|797|TRF
20260414|OPPpA|2132|0|3857|TRF
20260415|OPPpA|841|0|2147|TRF
20260416|OPPpA|1041|0|3840|TRF
20260413|OPPpB|409|0|424|TRF
20260414|OPPpB|978|0|1310|TRF
20260416|OPPpB|1500|0|2300|TRF
20260413|OPRA|82190|0|128608|TRF
20260414|OPRA|105286|0|179901|TRF
